"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
182,188,1.09769803540171,0.012799457080413,1.0727532163442,1.07672999086075,1.11883577474757,1.09764828742116,1.11883577474757,1.11883577474757,1.12292556764962
183,189,1.19571346813993,0.0132473271892639,1.16988847345194,1.17400731181734,1.21758650206518,1.19566454605121,1.21758650206518,1.21758650206518,1.22181648259759
184,190,1.16399818486975,0.0129429040550545,1.1387671441472,1.14279113435997,1.18536887173071,1.1639502129914,1.18536887173071,1.18536887173071,1.18950184539994
185,191,1.17018446555721,0.0127837489490351,1.14526131561305,1.14923676550416,1.19129095843167,1.17013791361429,1.19129095843167,1.19129095843167,1.19537216595994
186,192,1.1362785263365,0.0123823468649347,1.11213762725232,1.11598837809519,1.15672209736677,1.13623354868025,1.15672209736677,1.15672209736677,1.16067502935319
187,193,1.1280230679337,0.0121334896637723,1.10436572124589,1.10813972692238,1.14805480497445,1.12797956392917,1.14805480497445,1.14805480497445,1.15192764393477
188,194,1.13759318132045,0.0120066366399081,1.11418086110888,1.117916327408,1.15741412218974,1.13755094056922,1.15741412218974,1.15741412218974,1.16124555190439
189,195,1.11011190390052,0.011705509400295,1.08728665516336,1.09092847989022,1.12943566833837,1.11007076148745,1.12943566833837,1.12943566833837,1.13317096125409
190,196,1.11380284255518,0.0115745157061522,1.09123134726955,1.09483308481225,1.13290936257707,1.11376274911693,1.13290936257707,1.13290936257707,1.13660218523729
191,197,1.12475664848827,0.011492675717476,1.10234284886153,1.10591987558652,1.14372694338554,1.12471750497573,1.14372694338554,1.14372694338554,1.14739289717939
192,198,1.120975665405,0.0113432583852981,1.09885220396247,1.10238314933328,1.13969869291933,1.12093740447035,1.13969869291933,1.13969869291933,1.14331656030655
193,199,1.13046282275622,0.0112568876888623,1.10850608916768,1.11201083565694,1.14904226271486,1.1304254584799,1.14904226271486,1.14904226271486,1.15263189418365
194,200,1.16235531298332,0.0112759722724441,1.14035860224003,1.14387038557141,1.1809646169187,1.16231885056941,1.1809646169187,1.1809646169187,1.18455923637535
195,201,1.16909350785963,0.0111636272495696,1.14731434237347,1.1507917787517,1.18751644483046,1.16905797437461,1.18751644483046,1.18751644483046,1.19107460698191
196,202,1.25103192276122,0.0113786611905959,1.22882834228884,1.23237471274009,1.26980680759827,1.25099742502821,1.26980680759827,1.26980680759827,1.27343155080406
197,203,1.24973358740395,0.0111815356848967,1.22791308929519,1.23139864899429,1.26818227678561,1.2497002399907,1.26818227678561,1.26818227678561,1.27174359592397
198,204,1.23748450951082,0.0108929106390886,1.21622575882619,1.21962194300805,1.25545609893638,1.23745254817947,1.25545609893638,1.25545609893638,1.25892489363135
199,205,1.23159487216398,0.0106116782650361,1.21088310045414,1.21419234971338,1.2491013555223,1.23156439482041,1.2491013555223,1.2491013555223,1.25247984394475
200,206,1.20813095020924,0.0102664544093393,1.18809182814625,1.19129387920532,1.22506721781378,1.20810186957713,1.22506721781378,1.22506721781378,1.22833533495859
201,207,1.11498423510421,0.00964460055317081,1.09616030592046,1.09916784901472,1.13089547822675,1.11495642666697,1.13089547822675,1.13089547822675,1.13396619719708
202,208,1.12036544472959,0.00947490919678047,1.10187097462283,1.1048262933298,1.135995704915,1.120338735134,1.135995704915,1.135995704915,1.13901170313104
203,209,1.09833610262396,0.00924146942431284,1.08029691653012,1.08317957305415,1.1135810453043,1.09831018329665,1.1135810453043,1.1135810453043,1.11652258598839
204,210,1.10609202016883,0.00916570413701041,1.08819961639864,1.09105908174016,1.12121131813881,1.10606670286884,1.12121131813881,1.12121131813881,1.12412829994487
205,211,1.12497635175609,0.00914796337349777,1.10711723392422,1.10997170046631,1.14006558455274,1.12495155570717,1.14006558455274,1.14006558455274,1.14297638337403
206,212,1.11821406001042,0.00902607740021225,1.10059238120906,1.10340901954679,1.1331019410592,1.11818977433275,1.1331019410592,1.1331019410592,1.13597375220415
207,213,1.11022246137349,0.00889060354851433,1.09286472936307,1.09563930727524,1.12488656652496,1.11019872963388,1.12488656652496,1.12488656652496,1.12771505879626
208,214,1.10403272867284,0.00876050924462787,1.0869283816902,1.08966260148848,1.11848189583465,1.1040095571871,1.11848189583465,1.11848189583465,1.12126875719571
209,215,0.995243430961609,0.00822346747291515,0.979190184851151,0.98175577045787,1.00880835072903,0.995220781513388,1.00880835072903,1.00880835072903,1.01142539190985
210,216,0.914015208078995,0.00780383399945811,0.898783179747047,0.901217034386087,0.926889140459299,0.913992998542629,0.926889140459299,0.926889140459299,0.929373451260662
211,217,0.851257930321268,0.00750509641034889,0.836610983325016,0.838950877336671,0.863640218506732,0.851235874251593,0.863640218506732,0.863640218506732,0.866030220021823
212,218,0.856237843621501,0.00756784920583036,0.841468586545627,0.843827982245933,0.868723758674171,0.856215547606092,0.868723758674171,0.868723758674171,0.871133806991561
213,219,0.896471518552565,0.00784479384900717,0.881161128041846,0.883607125909683,0.909413965400697,0.896448636058999,0.909413965400697,0.909413965400697,0.911911948263776
214,220,0.991057696905527,0.00837985784410206,0.974700691132727,0.977314457189053,1.00488150121452,0.99103407846226,1.00488150121452,1.00488150121452,1.00754892422494
215,221,1.02582766761634,0.00863749607447229,1.00896747583279,1.01166171775831,1.04007631093799,1.02580342506978,1.04007631093799,1.04007631093799,1.04282562767194
216,222,1.17593258997641,0.00929917915989787,1.15777628435234,1.16067872230581,1.1912700712359,1.17590807768341,1.1912700712359,1.1912700712359,1.1942281968327
217,223,1.30675944177189,0.00978194467908004,1.28765663101515,1.29071131104309,1.32289083030858,1.30673503377939,1.32289083030858,1.32289083030858,1.32600096104155
218,224,1.40165329151906,0.0100010994956756,1.38211917285318,1.38524361573345,1.41814410547851,1.40162950492125,1.41814410547851,1.41814410547851,1.42132258737429
219,225,1.36694777413897,0.00962949740887604,1.34813863831328,1.35114731937365,1.38282535932206,1.36692516246123,1.38282535932206,1.38282535932206,1.38588541018637
220,226,1.29118932727537,0.00904434630755569,1.27352281494758,1.27634880529574,1.30610188280465,1.29116820980366,1.30610188280465,1.30610188280465,1.30897584838128
221,227,1.20739606535285,0.0084456009780069,1.19089901651359,1.1935379545287,1.22132134716593,1.20737637339727,1.22132134716593,1.22132134716593,1.22400502188466
222,228,1.18754322620745,0.00813118793645242,1.17165918861459,1.17420033888069,1.20094941722047,1.18752466799638,1.20094941722047,1.20094941722047,1.20353272852295
223,229,1.14465473195679,0.00780303338786247,1.12941151139994,1.13185019610862,1.15751974934777,1.14463700108981,1.15751974934777,1.15751974934777,1.15999871551121
224,230,1.12517979968575,0.00759511483963844,1.11034226617243,1.11271616195273,1.13770173052835,1.12516271038332,1.13770173052835,1.13770173052835,1.14011445024142
225,231,1.14100466224281,0.00753191718147481,1.12628952375737,1.12864409133471,1.1534217651261,1.14098808923722,1.1534217651261,1.1534217651261,1.15581398370222
226,232,1.16829945169626,0.00752131037669415,1.15360386970604,1.15595558612962,1.18069837310443,1.16828331143623,1.18069837310443,1.18069837310443,1.18308675740691
227,233,1.21929686673242,0.00758117333209411,1.20448273641336,1.20685380188886,1.23179352777816,1.2192811543824,1.23179352777816,1.23179352777816,1.23420028899892
228,234,1.25354920019217,0.00756689449756053,1.23876166954834,1.24112878820348,1.26602154772041,1.25353397468455,1.26602154772041,1.26602154772041,1.26842325610201
229,235,1.22161860134747,0.00732493730487782,1.20730363312107,1.20959517300263,1.23369196904081,1.22160396104644,1.23369196904081,1.23369196904081,1.23601676916107
230,236,1.20527595140348,0.007111546142249,1.19137736266018,1.19360240267503,1.2169972104471,1.20526196456942,1.2169972104471,1.2169972104471,1.21925402613784
231,237,1.21419946987584,0.00697884943004604,1.20055920838284,1.20274313370251,1.22570141482043,1.21418609913371,1.22570141482043,1.22570141482043,1.22791571616344
232,238,1.2407031933034,0.00690955659439515,1.22719719422493,1.229359902396,1.25209023674956,1.24069036673729,1.25209023674956,1.25209023674956,1.25428208467211
233,239,1.27609718502074,0.00686500520051842,1.26267703602936,1.26482629141198,1.28741007085006,1.27608487451228,1.28741007085006,1.28741007085006,1.28958729359223
234,240,1.30459757009926,0.00678824508138368,1.29132634057137,1.29345201734234,1.31578328430355,1.30458579630315,1.31578328430355,1.31578328430355,1.31793570911781
235,241,1.33222542593829,0.00668928135997128,1.31914651709151,1.32124166543243,1.34324737666293,1.3322142300307,1.34324737666293,1.34324737666293,1.34536796018552
236,242,1.31144001172418,0.00645379952016008,1.29882090564288,1.30084254292383,1.32207359268505,1.31142942502353,1.32207359268505,1.32207359268505,1.32411928113494
237,243,1.33154277733144,0.00631062927645232,1.31920252319411,1.32117974691199,1.34193981419443,1.33153280794617,1.34193981419443,1.34193981419443,1.34393968664812
238,244,1.35098831980771,0.00616799627226977,1.33892596339584,1.34085890349084,1.36114975511625,1.35097893306704,1.36114975511625,1.36114975511625,1.36310402027967
239,245,1.31898364027527,0.0059113379898556,1.3074227440789,1.30927543951388,1.32872196438421,1.31897480926475,1.32872196438421,1.32872196438421,1.33059472236442
240,246,1.30746713479069,0.00570261674176512,1.29631378794291,1.29810132654756,1.31686122363723,1.30745884400204,1.31686122363723,1.31686122363723,1.31866759749622
241,247,1.24888158268072,0.00540469219960154,1.23831075141826,1.2400049722226,1.25778478763459,1.24887378619418,1.25778478763459,1.25778478763459,1.2594967207236
242,248,1.20337591687,0.00515455421508427,1.19329410474991,1.19491000049326,1.21186693777165,1.20336855718577,1.21186693777165,1.21186693777165,1.21349955345972
243,249,1.15468162035543,0.00492326568369131,1.14505209449253,1.14659552048351,1.16279158819255,1.15467462318309,1.16279158819255,1.16279158819255,1.16435091056331
244,250,1.11783943366256,0.0047439385328344,1.10856056826019,1.11004781155765,1.12565394703218,1.11783272282136,1.12565394703218,1.12565394703218,1.12715643621411
245,251,1.11599130840608,0.00466212057383652,1.10687218098152,1.10833389097709,1.12367087091797,1.11598481631676,1.12367087091797,1.12367087091797,1.12514732983143
246,252,1.03626949245855,0.00443441796002697,1.02759617990741,1.02898632794401,1.043574233008,1.03626316719231,1.043574233008,1.043574233008,1.04497875096846
247,253,1.01389582943657,0.00433899411717533,1.00540915841154,1.00676939146235,1.02104338069946,1.01388963982978,1.02104338069946,1.02104338069946,1.02241767547904
248,254,1.07240670916953,0.00443298469565273,1.06373558796274,1.06512553083095,1.07970872301498,1.07240060099768,1.07970872301498,1.07970872301498,1.08111254260638
249,255,1.08013995582882,0.00443496750835981,1.07146483936994,1.07285545053033,1.08744516597249,1.08013388596197,1.08744516597249,1.08744516597249,1.08884956683379
250,256,1.08597292664677,0.00442591142320785,1.0773153969479,1.07870321942344,1.09326314348838,1.08596691401295,1.09326314348838,1.09326314348838,1.09466462564128
251,257,1.08587757313799,0.00439306234382715,1.07728417498965,1.07866174675569,1.09311360759854,1.08587164890413,1.09311360759854,1.09311360759854,1.09450463821244
252,258,0.991162829388402,0.00416117183019935,0.983023641568807,0.984328256989447,0.998017265362097,0.991157006149811,0.998017265362097,0.998017265362097,0.999335110185945
253,259,1.01568871764802,0.00417869222438294,1.00751492674726,1.00882516821618,1.02257181458221,1.01568298706971,1.02257181458221,1.02257181458221,1.02389507494636
254,260,0.975125310950043,0.00408030796240282,0.967144237886534,0.968423522204768,0.981846512870562,0.975119619751313,0.981846512870562,0.981846512870562,0.983138726620057
255,261,0.927186192733314,0.00397622832061882,0.91940909184922,0.920655587814393,0.933736186266515,0.927180508734943,0.933736186266515,0.933736186266515,0.934995595304513
256,262,0.900936031181555,0.00392610378610789,0.893257226985352,0.894487906574331,0.907403609420044,0.900930328122714,0.907403609420044,0.907403609420044,0.908647245383673
257,263,0.895425103150124,0.00393617218937067,0.887726748971956,0.888960527911815,0.901909352267051,0.895419335523214,0.901909352267051,0.901909352267051,0.903156234269002
258,264,0.87394214253572,0.00392502620344133,0.866265942517451,0.867496086232008,0.880408242336415,0.873936266550903,0.880408242336415,0.880408242336415,0.881651735283257
259,265,0.932304826402678,0.00410019263163671,0.92428568945344,0.925570876842433,0.939059279163715,0.932298815650303,0.939059279163715,0.939059279163715,0.940358121954273
260,266,0.950017010675397,0.00419054922453393,0.941821206877976,0.943134695345901,0.956920343530453,0.950010849142723,0.956920343530453,0.956920343530453,0.958247829946935
261,267,0.99229923258596,0.00432568463426016,0.983838920840179,0.985194850985056,0.999425054846166,0.992292947006681,0.999425054846166,0.999425054846166,1.00079526475253
262,268,0.990229812558992,0.00434830241949264,0.981725396027939,0.983088363373632,0.997392972481132,0.990223447803361,0.997392972481132,0.997392972481132,0.998770399463286
263,269,0.980386250555223,0.00433816213328421,0.971901805294809,0.973261538785994,0.987532788890631,0.980379851842863,0.987532788890631,0.987532788890631,0.988907059161992
264,270,0.968212856314561,0.00431546084665656,0.959772941317793,0.961125506856714,0.975322076064314,0.968206444783504,0.975322076064314,0.975322076064314,0.976689207505132
265,271,0.949164112974091,0.0042790318386248,0.940795650926304,0.942136716072937,0.956213444023715,0.949157682722753,0.956213444023715,0.956213444023715,0.95756911760126
266,272,0.962690026986398,0.00432156041401244,0.954238313636529,0.955592738743499,0.969809373210447,0.962683560432061,0.969809373210447,0.969809373210447,0.971178489222633
267,273,0.96208434515962,0.0043390871875259,0.95359844117153,0.95495832481096,0.969232616770807,0.9620778219426,0.969232616770807,0.969232616770807,0.970607320043263
268,274,0.933912523131133,0.00429463376138576,0.925513916585259,0.926859724636417,0.940987776834873,0.933905940124847,0.940987776834873,0.940987776834873,0.942348540349565
269,275,0.936798914848061,0.00432025801756832,0.928350251422453,0.92970406778455,0.943916415865927,0.936792273577269,0.943916415865927,0.943916415865927,0.945285320058471
270,276,0.951173987999535,0.00437808677499525,0.942612198133787,0.943984150731417,0.958386738153829,0.951167270819858,0.958386738153829,0.958386738153829,0.959773951033948
271,277,0.960724271347133,0.00442904118256926,0.952062865602123,0.953450773479142,0.968020985445525,0.960717465238563,0.968020985445525,0.968020985445525,0.969424355636216
272,278,1.00117958655009,0.00454813895086682,0.992284983433592,0.99371032829371,1.00867233715893,1.00117269949309,1.00867233715893,1.00867233715893,1.01011332823406
273,279,1.00431213199616,0.00457532333255518,0.995364421520609,0.996798263383824,1.01184970047581,1.00430518410377,1.01184970047581,1.01184970047581,1.01329932676158
274,280,1.00351926821881,0.00458122916529531,0.994560049250384,0.995995725476005,1.01106659082518,1.00351229687459,1.01106659082518,1.01106659082518,1.01251810475184
275,281,1.01073987709331,0.00459678969532689,1.00175015229673,1.00319073486765,1.01831278996112,1.01073290845246,1.01831278996112,1.01831278996112,1.0197692040916
276,282,0.993109717830799,0.00455358534871299,0.984204646587306,0.9856316252402,1.00061155042424,0.993102758172222,1.00061155042424,1.00061155042424,1.00205434023028
277,283,0.95857341848902,0.00447034352842726,0.949831468744099,0.951232228957471,0.965938312336889,0.95856646929239,0.965938312336889,0.965938312336889,0.967354859935203
278,284,0.947671964472187,0.00444593149535337,0.938977871140318,0.940370935047072,0.954996709737399,0.947665011897238,0.954996709737399,0.954996709737399,0.956405568703896
279,285,0.935073434126102,0.00442854512397056,0.92641352759317,0.927801068982992,0.942369647020456,0.935066442879878,0.942369647020456,0.942369647020456,0.943773071324273
280,286,0.912548650114967,0.0043969185952627,0.903950931551162,0.9053284269523,0.919792961891383,0.91254158825712,0.919792961891383,0.919792961891383,0.921186500623532
281,287,0.897194598004823,0.00438879472604963,0.88861307048541,0.889987898886622,0.904425707520699,0.897187441812295,0.904425707520699,0.904425707520699,0.905816793564698
282,288,0.886427808579657,0.0043996466440555,0.877825361156857,0.879203469719321,0.893676976665601,0.886420529602867,0.893676976665601,0.893676976665601,0.895071621815188
283,289,0.886269699274778,0.00444531762899767,0.877578174356488,0.878970500346924,0.893594250109648,0.886262267067863,0.893594250109648,0.893594250109648,0.895003460799428
284,290,0.887898592635856,0.00450240332041392,0.879095688625589,0.88050580067144,0.895317344101894,0.887890982305525,0.895317344101894,0.895317344101894,0.896744745512559
285,291,0.88956119435876,0.00456293239059966,0.880640200110102,0.882069168195814,0.897079832867039,0.889553392639713,0.897079832867039,0.897079832867039,0.898526525119473
286,292,0.906619965590457,0.00466382857654305,0.89750177447954,0.898962314030792,0.914304896297232,0.906611968390709,0.914304896297232,0.914304896297232,0.915783604113703
287,293,0.914207876505745,0.00473988332671159,0.904941173872465,0.906425458345562,0.922018236907503,0.914199684912148,0.922018236907503,0.922018236907503,0.923521131274972
288,294,0.939008646835373,0.0048564071590645,0.929514075248493,0.931034872515706,0.947010979398495,0.939000274653643,0.947010979398495,0.947010979398495,0.948550796825414
289,295,0.962777777002447,0.00496448714585618,0.953071829799879,0.954626501586942,0.970958159162162,0.962769244021325,0.970958159162162,0.970958159162162,0.97253221641767
290,296,0.962100661627117,0.0050000342553947,0.952325409663291,0.953891136565067,0.970339732529172,0.962091999919966,0.970339732529172,0.970339732529172,0.971925137342508
291,297,0.98969656174145,0.00509733182897734,0.979730864025365,0.981327148880734,0.998095825311688,0.989687810658227,0.998095825311688,0.998095825311688,0.999711991126087
292,298,1.02482056477202,0.00520642958465716,1.01464122592878,1.01627181396483,1.03339939040292,1.02481174798708,1.03339939040292,1.03339939040292,1.03505000866159
293,299,1.01881397950502,0.00520094209564699,1.00864549074961,1.01027431182847,1.02738383557906,1.01880512942462,1.02738383557906,1.02738383557906,1.02903276252193
294,300,1.01890171898018,0.00519651711882404,1.00874185802253,1.01036930269942,1.02746426971644,1.01889288471349,1.02746426971644,1.02746426971644,1.02911178433133
295,301,1.00539642543757,0.0051507343263096,0.995326188018194,0.996939249673556,1.01388360469858,1.0053876295629,1.01388360469858,1.01388360469858,1.01551664907166
296,302,0.947074303230858,0.00498881830759793,0.937321313151773,0.938883394560376,0.955295092011868,0.947065543528444,0.955295092011868,0.955295092011868,0.956877073959867
297,303,0.95825316068547,0.00501455864401581,0.948449684424077,0.950019891187741,0.966516267245127,0.958244413603238,0.966516267245127,0.966516267245127,0.968106345877585
298,304,0.9738349580072,0.00506917018411512,0.963924583016185,0.965511943308335,0.982187975332641,0.973826162387749,0.982187975332641,0.982187975332641,0.983795317762037
299,305,0.972765141890804,0.0050895246170132,0.962815102097834,0.9644087848582,0.981151776236091,0.972756265743934,0.981151776236091,0.981151776236091,0.982765624077954
300,306,0.978999784710951,0.00512530210420602,0.968979815483265,0.970584694992416,0.98744538337721,0.978990840657574,0.98744538337721,0.98744538337721,0.989070582239756
301,307,0.980048069239013,0.00514313912819387,0.969993290114145,0.971603730387334,0.98852309690088,0.980039072456864,0.98852309690088,0.98852309690088,0.99015397631807
302,308,0.984729793435824,0.00516785040908452,0.974626704743653,0.976244882429231,0.993245541552633,0.984720753177796,0.993245541552633,0.993245541552633,0.994884257151943
303,309,1.03657156852742,0.00531323708667598,1.02618363437132,1.0278475818005,1.04532652160383,1.03656249038133,1.04532652160383,1.04532652160383,1.04701109302294
304,310,1.02839690726653,0.00529939595770496,1.01803617117529,1.01969572926209,1.03712913536249,1.0283878045705,1.03712913536249,1.03712913536249,1.03880937321224
305,311,1.00190647699104,0.00522329535417884,0.991694822404469,0.993330429676533,1.01051348658138,1.00189740003923,1.01051348658138,1.01051348658138,1.01216971512943
306,312,0.993194572954314,0.00518563464136757,0.983056584305453,0.98468038328741,1.00173954770797,0.993185547947558,1.00173954770797,1.00173954770797,1.00338384995561
307,313,0.980864956959332,0.00514537174624074,0.970805802865169,0.972416946302166,0.989343657495743,0.980855959863777,0.989343657495743,0.989343657495743,0.990975240788765
308,314,0.942396814562106,0.00504460676620315,0.932535168277909,0.934114555073074,0.95070977781969,0.942387813394792,0.95070977781969,0.95070977781969,0.952309613720302
309,315,0.921315811262413,0.00499705094710074,0.911547467386094,0.913111831214716,0.9295506082754,0.921306776910192,0.9295506082754,0.9295506082754,0.931135496599255
310,316,0.900296839642167,0.00496221528196758,0.890597007391265,0.892150300554493,0.908474477004477,0.90028772282088,0.908474477004477,0.908474477004477,0.910048482017696
311,317,0.916639071250642,0.00504455641517328,0.906778243243498,0.908357327271761,0.924952381147257,0.916629817334333,0.924952381147257,0.924952381147257,0.9265524884819
312,318,0.932276910932032,0.00513676530242075,0.922235870096665,0.923843805207722,0.940742198086112,0.932267476571207,0.940742198086112,0.940742198086112,0.942371566442396
313,319,0.934225438896416,0.00519222504548868,0.924076224579833,0.92570142591959,0.942782263376728,0.934215819822171,0.942782263376728,0.942782263376728,0.944429317598376
314,320,0.955226556955643,0.0052937592920396,0.944878794325581,0.946535808408817,0.96395066294915,0.955216777831785,0.96395066294915,0.96395066294915,0.965629893519618
315,321,1.00773282331139,0.00547567679918988,0.997028902340093,0.998743083152659,1.01675639339584,1.00772290567474,1.01675639339584,1.01675639339584,1.01849310537394
316,322,1.03329690255543,0.00557367548778113,1.02240120312342,1.02414614627833,1.0424818433204,1.03328688097473,1.0424818433204,1.0424818433204,1.04424955378422
317,323,1.06076053128234,0.00565523840524744,1.04970505174121,1.05147566399293,1.0700796797189,1.06075048136482,1.0700796797189,1.0700796797189,1.07187312365653
318,324,1.0659670506368,0.00565541543411852,1.05491108615983,1.05668180920458,1.07528640791253,1.06595704917995,1.07528640791253,1.07528640791253,1.07707985254913
319,325,1.08492049139856,0.00567562431350203,1.07382462102122,1.07560183055383,1.09427291207368,1.08491059431105,1.09427291207368,1.09427291207368,1.09607260608959
320,326,1.09129976865426,0.00565387172082071,1.08024615367912,1.08201665988161,1.1006161831401,1.09129000469648,1.1006161831401,1.1006161831401,1.10240887137848
321,327,1.09791567804816,0.00562575226642008,1.08691673469193,1.08867855628198,1.10718557635646,1.09790606922302,1.10718557635646,1.10718557635646,1.10896922754819
322,328,1.07787395737842,0.00552421835817265,1.06707352924331,1.06880355112309,1.08697655538532,1.07786451999143,1.08697655538532,1.08697655538532,1.0887280173887
323,329,1.06342806915735,0.00543535391077891,1.05280130845214,1.05450352929088,1.07238419675635,1.06341880884558,1.07238419675635,1.07238419675635,1.07410745543431
324,330,1.04367559323828,0.00533851154278472,1.03323819081018,1.03491007500523,1.05247216033855,1.04366649090115,1.05247216033855,1.05247216033855,1.05416472348151
325,331,0.954711949665128,0.00507037100426308,0.944799734761077,0.946387268631133,0.963067248781389,0.954702973617725,0.963067248781389,0.963067248781389,0.964675174689131
326,332,0.924564902395348,0.00496704755175132,0.914854966995937,0.916410034850253,0.932750110953996,0.924556007573896,0.932750110953996,0.932750110953996,0.934325386314069
327,333,0.916417081700387,0.00495020803904166,0.906740203434539,0.9082899441789,0.924574622791145,0.916408168540012,0.924574622791145,0.924574622791145,0.92614461270389
328,334,0.923691943187675,0.00500133903474088,0.913915172675828,0.915480896540114,0.931933780302354,0.923682916603698,0.931933780302354,0.931933780302354,0.933520011013842
329,335,0.942679546456019,0.00509675660814476,0.932716212830366,0.934311823329217,0.951078602046765,0.942670360979357,0.951078602046765,0.951078602046765,0.952695080369756
